Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,160.97999572753906,158.07000732421875,160.10000610351562,160.75,805800.0,159.2720489501953
2019-01-03,164.61000061035156,160.14999389648438,160.14999389648438,162.5399932861328,804200.0,161.0455780029297
2019-01-04,165.0399932861328,161.99000549316406,162.97000122070312,162.94000244140625,743900.0,161.44192504882812
2019-01-07,166.72999572753906,163.0399932861328,163.7100067138672,164.58999633789062,593900.0,163.0767364501953
2019-01-08,167.74000549316406,163.64999389648438,165.61000061035156,167.25999450683594,763300.0,165.72218322753906
2019-01-09,167.25,164.25,167.25,164.94000244140625,523000.0,163.42352294921875
2019-01-10,168.2100067138672,163.80999755859375,164.52000427246094,168.0500030517578,486100.0,166.50491333007812
2019-01-11,170.42999267578125,166.7100067138672,167.8300018310547,169.7899932861328,451200.0,168.2289276123047
2019-01-14,170.6199951171875,168.35000610351562,169.30999755859375,169.16000366210938,647200.0,167.60472106933594
2019-01-15,171.7899932861328,169.32000732421875,169.63999938964844,170.5,525800.0,168.93240356445312
2019-01-16,173.30999755859375,169.22999572753906,170.57000732421875,172.57000732421875,695100.0,170.98336791992188
2019-01-17,174.32000732421875,171.52999877929688,171.91000366210938,173.4600067138672,634500.0,171.8651885986328
2019-01-18,174.55999755859375,171.4600067138672,174.35000610351562,173.0500030517578,1068100.0,171.45896911621094
2019-01-22,174.0,171.16000366210938,172.9199981689453,173.16000366210938,638700.0,171.56796264648438
2019-01-23,175.60000610351562,172.32000732421875,173.00999450683594,175.5,834500.0,173.88641357421875
2019-01-24,177.91000366210938,173.41000366210938,175.05999755859375,176.52999877929688,569400.0,174.90695190429688
2019-01-25,179.6300048828125,174.94000244140625,176.33999633789062,177.27000427246094,957400.0,175.64015197753906
2019-01-28,178.0,175.1699981689453,176.38999938964844,177.6199951171875,542300.0,175.9869384765625
2019-01-29,178.83999633789062,177.0,177.8300018310547,178.75999450683594,666700.0,177.116455078125
2019-01-30,180.0,177.3800048828125,178.6699981689453,178.80999755859375,712900.0,177.16600036621094
2019-01-31,182.8000030517578,177.47000122070312,178.6300048828125,182.52999877929688,878400.0,180.85177612304688
2019-02-01,183.36000061035156,178.10000610351562,182.94000244140625,181.13999938964844,590700.0,179.47457885742188
2019-02-04,182.5,179.88999938964844,181.0399932861328,182.4600067138672,572300.0,180.7824249267578
2019-02-05,184.7100067138672,181.5500030517578,181.85000610351562,184.58999633789062,754700.0,182.89285278320312
2019-02-06,184.60000610351562,181.2899932861328,184.02999877929688,181.4199981689453,542700.0,179.7519989013672
2019-02-07,183.8699951171875,180.42999267578125,181.16000366210938,183.64999389648438,370000.0,181.96148681640625
2019-02-08,184.74000549316406,182.49000549316406,183.5800018310547,183.22000122070312,515300.0,181.5354461669922
2019-02-11,184.97999572753906,182.9499969482422,183.89999389648438,183.97000122070312,505200.0,182.278564453125
2019-02-12,184.1999969482422,182.13999938964844,184.1300048828125,183.2100067138672,403800.0,181.52554321289062
2019-02-13,184.49000549316406,182.64999389648438,183.36000061035156,184.33999633789062,423600.0,182.64512634277344
2019-02-14,185.1199951171875,183.58999633789062,184.02000427246094,184.19000244140625,432600.0,182.49652099609375
2019-02-15,185.92999267578125,184.00999450683594,185.05999755859375,185.5,1332700.0,183.79446411132812
2019-02-19,186.35000610351562,183.00999450683594,184.4600067138672,183.5500030517578,873800.0,181.8624267578125
2019-02-20,184.0500030517578,182.0,183.0500030517578,182.99000549316406,652800.0,181.3075714111328
2019-02-21,183.5399932861328,180.33999633789062,183.5399932861328,182.66000366210938,776000.0,180.9805908203125
2019-02-22,184.6300048828125,179.35000610351562,181.49000549316406,182.5500030517578,992300.0,180.87159729003906
2019-02-25,182.6300048828125,179.8800048828125,181.9199981689453,181.08999633789062,656800.0,179.42503356933594
2019-02-26,182.1199951171875,179.9600067138672,180.66000366210938,180.99000549316406,556100.0,179.32595825195312
2019-02-27,181.50999450683594,178.57000732421875,180.75999450683594,180.41000366210938,347500.0,178.7512969970703
2019-02-28,183.02000427246094,179.77000427246094,180.17999267578125,180.55999755859375,999000.0,178.89990234375
2019-03-01,182.44000244140625,178.85000610351562,181.2100067138672,182.11000061035156,684400.0,180.4356689453125
2019-03-04,182.8800048828125,180.0800018310547,182.4499969482422,182.47999572753906,839100.0,180.80224609375
2019-03-05,183.72999572753906,181.3300018310547,182.47999572753906,182.10000610351562,734900.0,180.42575073242188
2019-03-06,183.07000732421875,181.67999267578125,182.0,182.3000030517578,399500.0,180.62391662597656
2019-03-07,184.5,181.5,182.3000030517578,183.3800048828125,707900.0,181.69398498535156
2019-03-08,185.69000244140625,182.11000061035156,183.3800048828125,183.47000122070312,511700.0,181.7831573486328
2019-03-11,186.0,183.27000427246094,183.27000427246094,185.91000366210938,568100.0,184.2007293701172
2019-03-12,187.72999572753906,184.72999572753906,185.75999450683594,187.1199951171875,579500.0,185.3995819091797
2019-03-13,189.0399932861328,187.14999389648438,187.49000549316406,188.9600067138672,710300.0,187.22267150878906
2019-03-14,189.5,187.63999938964844,189.2100067138672,189.44000244140625,490200.0,187.69827270507812
2019-03-15,191.27000427246094,189.08999633789062,189.5500030517578,190.9499969482422,1102900.0,189.19439697265625
2019-03-18,192.17999267578125,190.27999877929688,191.05999755859375,191.55999755859375,733700.0,189.79876708984375
2019-03-19,193.1699981689453,191.5,191.64999389648438,191.88999938964844,667900.0,190.125732421875
2019-03-20,193.72999572753906,190.50999450683594,191.58999633789062,192.61000061035156,632600.0,190.83912658691406
2019-03-21,196.27000427246094,191.58999633789062,192.10000610351562,196.07000732421875,810500.0,194.26730346679688
2019-03-22,198.13999938964844,195.10000610351562,195.10000610351562,197.1199951171875,999200.0,195.3076629638672
2019-03-25,197.75999450683594,195.41000366210938,197.32000732421875,195.5800018310547,759800.0,193.7818145751953
2019-03-26,196.88999938964844,194.39999389648438,196.88999938964844,195.0,655200.0,193.20713806152344
2019-03-27,195.4499969482422,192.5800018310547,195.4499969482422,193.75,824500.0,191.9686279296875
2019-03-28,195.16000366210938,192.42999267578125,193.88999938964844,194.92999267578125,1077200.0,193.1377716064453
2019-03-29,200.0399932861328,194.13999938964844,194.94000244140625,199.66000366210938,1491800.0,197.82431030273438
2019-04-01,200.22000122070312,196.2100067138672,200.22000122070312,197.91000366210938,1041500.0,196.0903778076172
2019-04-02,200.5,197.0500030517578,198.0500030517578,199.63999938964844,758300.0,197.80447387695312
2019-04-03,201.57000732421875,198.00999450683594,199.77000427246094,200.1199951171875,571200.0,198.28004455566406
2019-04-04,200.9600067138672,198.02000427246094,200.50999450683594,198.1300048828125,922200.0,196.3083953857422
2019-04-05,201.1699981689453,197.47000122070312,197.6699981689453,201.00999450683594,699200.0,199.16188049316406
2019-04-08,202.17999267578125,199.86000061035156,201.02000427246094,201.49000549316406,530800.0,199.63748168945312
2019-04-09,202.7899932861328,199.89999389648438,201.41000366210938,201.19000244140625,612200.0,199.34024047851562
2019-04-10,202.97999572753906,201.25999450683594,201.72999572753906,202.52999877929688,443500.0,200.66790771484375
2019-04-11,203.63999938964844,201.77000427246094,202.92999267578125,203.32000732421875,505200.0,201.45065307617188
2019-04-12,204.33999633789062,200.67999267578125,202.72999572753906,204.24000549316406,419800.0,202.3621826171875
2019-04-15,204.05999755859375,201.94000244140625,203.75,203.11000061035156,424600.0,201.24258422851562
2019-04-16,203.94000244140625,197.8300018310547,203.8800048828125,198.8800048828125,483700.0,197.05148315429688
2019-04-17,201.07000732421875,197.02999877929688,200.0,197.3000030517578,667100.0,195.4860076904297
2019-04-18,198.9499969482422,193.91000366210938,197.52999877929688,198.17999267578125,630300.0,196.35791015625
2019-04-22,199.63999938964844,196.3800048828125,197.47999572753906,199.3699951171875,472600.0,197.53695678710938
2019-04-23,200.8699951171875,198.14999389648438,199.25999450683594,199.97999572753906,454000.0,198.14134216308594
2019-04-24,202.0,199.0500030517578,200.22000122070312,200.83999633789062,387300.0,198.9934539794922
2019-04-25,200.83999633789062,198.3300018310547,200.42999267578125,199.52999877929688,435400.0,197.69549560546875
2019-04-26,201.25999450683594,199.33999633789062,199.67999267578125,201.07000732421875,390600.0,199.2213592529297
2019-04-29,201.47999572753906,199.22999572753906,200.64999389648438,199.80999755859375,639500.0,197.97293090820312
2019-04-30,204.1199951171875,197.86000061035156,199.61000061035156,203.72999572753906,892400.0,201.85687255859375
2019-05-01,207.19000244140625,202.67999267578125,202.94000244140625,203.80999755859375,768100.0,201.93612670898438
2019-05-02,205.14999389648438,203.1300048828125,203.1300048828125,204.19000244140625,853200.0,202.3126678466797
2019-05-03,207.27999877929688,204.3699951171875,204.97000122070312,206.9199981689453,529000.0,205.01754760742188
2019-05-06,207.50999450683594,205.0,206.52000427246094,206.0399932861328,390100.0,204.1456298828125
2019-05-07,206.11000061035156,202.52000427246094,205.61000061035156,204.35000610351562,665300.0,202.47117614746094
2019-05-08,208.5,204.00999450683594,204.00999450683594,207.94000244140625,729800.0,206.02816772460938
2019-05-09,208.10000610351562,205.22000122070312,207.0,207.30999755859375,551700.0,205.4039764404297
2019-05-10,210.72999572753906,206.36000061035156,207.1999969482422,210.38999938964844,591500.0,208.4556427001953
2019-05-13,210.13999938964844,207.77000427246094,208.14999389648438,209.27000427246094,433200.0,207.345947265625
2019-05-14,212.9600067138672,209.02000427246094,209.86000061035156,209.47000122070312,479900.0,207.5441131591797
2019-05-15,211.07000732421875,207.27999877929688,207.33999633789062,210.39999389648438,572300.0,208.46554565429688
2019-05-16,213.6699981689453,210.5,211.0399932861328,212.30999755859375,424800.0,210.3579864501953
2019-05-17,214.94000244140625,209.77999877929688,210.80999755859375,209.97999572753906,525700.0,208.04942321777344
2019-05-20,207.4600067138672,199.22000122070312,207.4600067138672,203.22999572753906,1491200.0,201.36148071289062
2019-05-21,206.39999389648438,203.99000549316406,204.33999633789062,205.5,701500.0,203.610595703125
2019-05-22,207.13999938964844,205.5800018310547,205.5800018310547,206.83999633789062,468500.0,204.9382781982422
2019-05-23,210.2899932861328,205.39999389648438,206.0500030517578,210.02999877929688,440000.0,208.09896850585938
2019-05-24,212.17999267578125,208.6999969482422,211.36000061035156,208.74000549316406,492100.0,206.82083129882812
2019-05-28,210.2899932861328,203.8000030517578,208.88999938964844,203.8300018310547,1318100.0,201.95594787597656
2019-05-29,205.1999969482422,203.10000610351562,204.3300018310547,203.77000427246094,912200.0,201.89649963378906
2019-05-30,212.86000061035156,203.39999389648438,203.39999389648438,212.61000061035156,1054400.0,210.65524291992188
2019-05-31,218.0500030517578,211.8699951171875,212.27999877929688,216.41000366210938,994300.0,214.42030334472656
2019-06-03,217.89999389648438,213.6699981689453,217.5500030517578,217.4199981689453,762500.0,215.42100524902344
2019-06-04,218.3800048828125,214.74000549316406,217.91000366210938,217.4600067138672,492200.0,215.46066284179688
2019-06-05,220.91000366210938,216.4199981689453,218.0,220.72000122070312,608900.0,218.690673828125
2019-06-06,222.2899932861328,218.50999450683594,221.0,221.47999572753906,465400.0,219.4436798095703
2019-06-07,223.30999755859375,220.39999389648438,221.99000549316406,220.5,462700.0,218.47271728515625
2019-06-10,221.75,217.97000122070312,220.16000366210938,221.5399932861328,460900.0,219.50311279296875
2019-06-11,223.60000610351562,219.88999938964844,222.3300018310547,223.27000427246094,410800.0,221.2172393798828
2019-06-12,227.0,223.1699981689453,223.1699981689453,226.85000610351562,791600.0,224.76429748535156
2019-06-13,227.47000122070312,223.3699951171875,226.5,224.5,855100.0,222.43589782714844
2019-06-14,227.97999572753906,223.63999938964844,225.07000732421875,226.5,788600.0,224.4175262451172
2019-06-17,228.72999572753906,225.67999267578125,226.8000030517578,227.75,926300.0,225.6560516357422
2019-06-18,230.9499969482422,228.50999450683594,228.75,229.5500030517578,782500.0,227.4394989013672
2019-06-19,234.3300018310547,229.61000061035156,229.7899932861328,233.47999572753906,596100.0,231.33334350585938
2019-06-20,236.55999755859375,232.8300018310547,234.89999389648438,233.67999267578125,524100.0,231.53152465820312
2019-06-21,233.3000030517578,230.52000427246094,232.25,231.91000366210938,837600.0,229.7777862548828
2019-06-24,235.0,230.8000030517578,232.72999572753906,232.52000427246094,441200.0,230.38218688964844
2019-06-25,233.83999633789062,228.0800018310547,233.19000244140625,228.3300018310547,437800.0,226.230712890625
2019-06-26,227.8800048828125,222.47999572753906,227.8800048828125,223.5,607800.0,221.4451141357422
2019-06-27,225.86000061035156,223.05999755859375,223.05999755859375,224.8300018310547,364400.0,222.7628936767578
2019-06-28,225.00999450683594,222.60000610351562,225.00999450683594,224.83999633789062,832700.0,222.7727813720703
2019-07-01,227.47999572753906,221.10000610351562,227.47999572753906,224.99000549316406,616100.0,222.92141723632812
2019-07-02,230.74000549316406,225.75999450683594,226.25999450683594,230.4199981689453,639300.0,228.3014678955078
2019-07-03,234.82000732421875,230.3000030517578,230.52000427246094,234.2899932861328,313500.0,232.1359100341797
2019-07-05,234.02000427246094,229.02999877929688,232.5800018310547,232.61000061035156,381100.0,230.47134399414062
2019-07-08,234.6699981689453,231.0,231.0,233.4199981689453,360200.0,231.2738800048828
2019-07-09,235.3300018310547,233.22000122070312,233.22000122070312,234.75,564700.0,232.5916748046875
2019-07-10,236.47999572753906,233.77000427246094,235.2100067138672,235.97000122070312,509100.0,233.80047607421875
2019-07-11,236.89999389648438,233.5399932861328,235.64999389648438,235.17999267578125,429600.0,233.01771545410156
2019-07-12,236.4199981689453,231.7899932861328,236.30999755859375,233.97000122070312,374900.0,231.81886291503906
2019-07-15,235.52999877929688,232.94000244140625,233.6699981689453,235.27000427246094,538900.0,233.10691833496094
2019-07-16,235.6699981689453,231.83999633789062,235.22000122070312,232.30999755859375,465500.0,230.1741180419922
2019-07-17,234.64999389648438,230.05999755859375,233.52999877929688,231.85000610351562,432500.0,229.71835327148438
2019-07-18,232.8300018310547,228.0399932861328,229.42999267578125,231.8000030517578,847100.0,229.66879272460938
2019-07-19,233.50999450683594,228.17999267578125,231.83999633789062,228.39999389648438,445200.0,226.30006408691406
2019-07-22,232.0399932861328,227.61000061035156,228.86000061035156,230.3000030517578,578600.0,228.18258666992188
2019-07-23,233.25,229.66000366210938,230.85000610351562,233.1699981689453,393700.0,231.0261993408203
2019-07-24,234.63999938964844,227.88999938964844,232.7100067138672,234.0800018310547,602400.0,231.92784118652344
2019-07-25,234.4600067138672,231.5800018310547,234.0500030517578,233.7899932861328,340300.0,231.64048767089844
2019-07-26,237.08999633789062,232.97999572753906,233.74000549316406,236.82000732421875,412800.0,234.6426544189453
